 X3, X4, X5, X6, X7, X8, X9, X49, X50, X51, X52, X53, X58, X59, X60, X61,,,,,,,,,,,,,,,,
1,0.8367346939,0.6530612245,0.4285714286,0.1224489796,-0.2040816327,-0.5102040816,0.1632653061,0,-0.1224489796,-0.2244897959,0.6029411765,-0.0408163265,0.1224489796,0.2244897959,0,,83.6734693878,65.306122449,42.8571428571,12.2448979592,-20.4081632653,-51.0204081633,16.3265306122,0,-12.2448979592,-22.4489795918,60.2941176471,-4.0816326531,12.2448979592,22.4489795918,0
1,0.8367346939,0.6326530612,0.4081632653,0.1224489796,-0.2040816327,-0.5102040816,0.1632653061,0,-0.1224489796,-0.2448979592,0.6029411765,-0.0408163265,0.1428571429,0.2244897959,0,,83.6734693878,63.2653061224,40.8163265306,12.2448979592,-20.4081632653,-51.0204081633,16.3265306122,0,-12.2448979592,-24.4897959184,60.2941176471,-4.0816326531,14.2857142857,22.4489795918,0
1,0.8367346939,0.6530612245,0.4081632653,0.1224489796,-0.2040816327,-0.5102040816,0.1428571429,0,-0.1224489796,-0.2244897959,0.6029411765,-0.0408163265,0.1224489796,0.2244897959,0,,83.6734693878,65.306122449,40.8163265306,12.2448979592,-20.4081632653,-51.0204081633,14.2857142857,0,-12.2448979592,-22.4489795918,60.2941176471,-4.0816326531,12.2448979592,22.4489795918,0
1,0.8367346939,0.6326530612,0.4081632653,0.1020408163,-0.2244897959,-0.5306122449,0.1428571429,0,-0.1224489796,-0.2244897959,0.6029411765,-0.0408163265,0.1224489796,0.2244897959,0,,83.6734693878,63.2653061224,40.8163265306,10.2040816327,-22.4489795918,-53.0612244898,14.2857142857,0,-12.2448979592,-22.4489795918,60.2941176471,-4.0816326531,12.2448979592,22.4489795918,0
1,0.8367346939,0.6326530612,0.4081632653,0.1020408163,-0.2244897959,-0.5306122449,0.1428571429,0,-0.1224489796,-0.2244897959,0.6029411765,-0.0612244898,0.1020408163,0.2040816327,-0.0204081633,,83.6734693878,63.2653061224,40.8163265306,10.2040816327,-22.4489795918,-53.0612244898,14.2857142857,0,-12.2448979592,-22.4489795918,60.2941176471,-6.1224489796,10.2040816327,20.4081632653,-2.0408163265
1,0.8367346939,0.6326530612,0.4081632653,0.1020408163,-0.2244897959,-0.5306122449,0.1632653061,0,-0.1224489796,-0.2244897959,0.6029411765,-0.0408163265,0.1224489796,0.2244897959,0,,83.6734693878,63.2653061224,40.8163265306,10.2040816327,-22.4489795918,-53.0612244898,16.3265306122,0,-12.2448979592,-22.4489795918,60.2941176471,-4.0816326531,12.2448979592,22.4489795918,0
1,0.8333333333,0.625,0.3958333333,0.0833333333,-0.2291666667,-0.5416666667,0.1458333333,0,-0.125,-0.2291666667,0.5970149254,-0.0625,0.125,0.2083333333,-0.0208333333,,83.3333333333,62.5,39.5833333333,8.3333333333,-22.9166666667,-54.1666666667,14.5833333333,0,-12.5,-22.9166666667,59.7014925373,-6.25,12.5,20.8333333333,-2.0833333333
1,0.8367346939,0.6326530612,0.4081632653,0.1020408163,-0.2040816327,-0.5102040816,0.1632653061,0,-0.1224489796,-0.2244897959,0.6029411765,-0.0408163265,0.1224489796,0.2244897959,0,,83.6734693878,63.2653061224,40.8163265306,10.2040816327,-20.4081632653,-51.0204081633,16.3265306122,0,-12.2448979592,-22.4489795918,60.2941176471,-4.0816326531,12.2448979592,22.4489795918,0
1,0.8367346939,0.6530612245,0.4081632653,0.1224489796,-0.2040816327,-0.5102040816,0.1632653061,0,-0.1020408163,-0.2244897959,0.6029411765,-0.0408163265,0.1224489796,0.2244897959,0,,83.6734693878,65.306122449,40.8163265306,12.2448979592,-20.4081632653,-51.0204081633,16.3265306122,0,-10.2040816327,-22.4489795918,60.2941176471,-4.0816326531,12.2448979592,22.4489795918,0
1,0.8367346939,0.6530612245,0.4285714286,0.1224489796,-0.2040816327,-0.5102040816,0.1632653061,0,-0.1020408163,-0.2040816327,0.6119402985,-0.0408163265,0.1224489796,0.2244897959,0,,83.6734693878,65.306122449,42.8571428571,12.2448979592,-20.4081632653,-51.0204081633,16.3265306122,0,-10.2040816327,-20.4081632653,61.1940298507,-4.0816326531,12.2448979592,22.4489795918,0
1,0.8367346939,0.6326530612,0.4081632653,0.1224489796,-0.2040816327,-0.5102040816,0.1632653061,0,-0.1020408163,-0.2244897959,0.6029411765,-0.0408163265,0.1224489796,0.2244897959,0,,83.6734693878,63.2653061224,40.8163265306,12.2448979592,-20.4081632653,-51.0204081633,16.3265306122,0,-10.2040816327,-22.4489795918,60.2941176471,-4.0816326531,12.2448979592,22.4489795918,0
1,0.8367346939,0.6326530612,0.4081632653,0.1224489796,-0.2040816327,-0.5102040816,0.1428571429,0,-0.1224489796,-0.2244897959,0.6029411765,-0.0408163265,0.1224489796,0.2244897959,0,,83.6734693878,63.2653061224,40.8163265306,12.2448979592,-20.4081632653,-51.0204081633,14.2857142857,0,-12.2448979592,-22.4489795918,60.2941176471,-4.0816326531,12.2448979592,22.4489795918,0
1,0.8367346939,0.6326530612,0.4081632653,0.1224489796,-0.2040816327,-0.5102040816,0.1428571429,0,-0.1224489796,-0.2244897959,0.6029411765,-0.0408163265,0.1224489796,0.2244897959,0,,83.6734693878,63.2653061224,40.8163265306,12.2448979592,-20.4081632653,-51.0204081633,14.2857142857,0,-12.2448979592,-22.4489795918,60.2941176471,-4.0816326531,12.2448979592,22.4489795918,0
1,0.8541666667,0.6458333333,0.4166666667,0.1041666667,-0.2083333333,-0.5208333333,0.1666666667,0,-0.1041666667,-0.2291666667,0.6212121212,-0.0416666667,0.125,0.2291666667,0,,85.4166666667,64.5833333333,41.6666666667,10.4166666667,-20.8333333333,-52.0833333333,16.6666666667,0,-10.4166666667,-22.9166666667,62.1212121212,-4.1666666667,12.5,22.9166666667,0
1,0.8367346939,0.6326530612,0.387755102,0.1020408163,-0.2244897959,-0.5306122449,0.1428571429,0,-0.1224489796,-0.2244897959,0.6029411765,-0.0408163265,0.1224489796,0.2244897959,-0.0204081633,,83.6734693878,63.2653061224,38.7755102041,10.2040816327,-22.4489795918,-53.0612244898,14.2857142857,0,-12.2448979592,-22.4489795918,60.2941176471,-4.0816326531,12.2448979592,22.4489795918,-2.0408163265
1,0.8367346939,0.6326530612,0.4081632653,0.1224489796,-0.2244897959,-0.5306122449,0.1428571429,0,-0.1224489796,-0.2244897959,0.6029411765,-0.0408163265,0.1224489796,0.2244897959,0,,83.6734693878,63.2653061224,40.8163265306,12.2448979592,-22.4489795918,-53.0612244898,14.2857142857,0,-12.2448979592,-22.4489795918,60.2941176471,-4.0816326531,12.2448979592,22.4489795918,0
1,0.8367346939,0.6326530612,0.4081632653,0.1224489796,-0.2040816327,-0.5102040816,0.1428571429,0,-0.1224489796,-0.2244897959,0.6029411765,-0.0408163265,0.1224489796,0.2244897959,0,,83.6734693878,63.2653061224,40.8163265306,12.2448979592,-20.4081632653,-51.0204081633,14.2857142857,0,-12.2448979592,-22.4489795918,60.2941176471,-4.0816326531,12.2448979592,22.4489795918,0
1,0.84,0.64,0.42,0.14,-0.18,-0.48,0.16,0,-0.1,-0.2,0.6176470588,-0.02,0.14,0.22,0,,84,64,42,14,-18,-48,16,0,-10,-20,61.7647058824,-2,14,22,0
1,0.8367346939,0.6326530612,0.4081632653,0.1224489796,-0.2040816327,-0.5102040816,0.1632653061,0,-0.1224489796,-0.2244897959,0.6029411765,-0.0408163265,0.1224489796,0.2244897959,0,,83.6734693878,63.2653061224,40.8163265306,12.2448979592,-20.4081632653,-51.0204081633,16.3265306122,0,-12.2448979592,-22.4489795918,60.2941176471,-4.0816326531,12.2448979592,22.4489795918,0
1,0.8367346939,0.6326530612,0.4081632653,0.1020408163,-0.2244897959,-0.5102040816,0.1428571429,0,-0.1224489796,-0.2244897959,0.6029411765,-0.0408163265,0.1224489796,0.2244897959,-0.0204081633,,83.6734693878,63.2653061224,40.8163265306,10.2040816327,-22.4489795918,-51.0204081633,14.2857142857,0,-12.2448979592,-22.4489795918,60.2941176471,-4.0816326531,12.2448979592,22.4489795918,-2.0408163265
1,0.8541666667,0.6458333333,0.4166666667,0.1041666667,-0.2291666667,-0.5416666667,0.1458333333,0,-0.125,-0.2291666667,0.6119402985,-0.0625,0.1041666667,0.2083333333,-0.0208333333,,85.4166666667,64.5833333333,41.6666666667,10.4166666667,-22.9166666667,-54.1666666667,14.5833333333,0,-12.5,-22.9166666667,61.1940298507,-6.25,10.4166666667,20.8333333333,-2.0833333333
1,0.84,0.64,0.4,0.12,-0.2,-0.5,0.16,0,-0.1,-0.22,0.6176470588,-0.04,0.14,0.22,0,,84,64,40,12,-20,-50,16,0,-10,-22,61.7647058824,-4,14,22,0
1,0.8367346939,0.6326530612,0.4081632653,0.1020408163,-0.2244897959,-0.5102040816,0.1428571429,0,-0.1224489796,-0.2448979592,0.6029411765,-0.0612244898,0.1020408163,0.2040816327,-0.0204081633,,83.6734693878,63.2653061224,40.8163265306,10.2040816327,-22.4489795918,-51.0204081633,14.2857142857,0,-12.2448979592,-24.4897959184,60.2941176471,-6.1224489796,10.2040816327,20.4081632653,-2.0408163265
1,0.84,0.64,0.42,0.12,-0.2,-0.48,0.16,0,-0.1,-0.22,0.6176470588,-0.04,0.12,0.22,0,,84,64,42,12,-20,-48,16,0,-10,-22,61.7647058824,-4,12,22,0
1,0.84,0.64,0.42,0.14,-0.18,-0.48,0.16,0,-0.1,-0.22,0.6176470588,-0.02,0.14,0.24,0,,84,64,42,14,-18,-48,16,0,-10,-22,61.7647058824,-2,14,24,0
1,0.8367346939,0.6326530612,0.387755102,0.1020408163,-0.2244897959,-0.5102040816,0.1428571429,0,-0.1224489796,-0.2244897959,0.6029411765,-0.0612244898,0.1224489796,0.2244897959,-0.0204081633,,83.6734693878,63.2653061224,38.7755102041,10.2040816327,-22.4489795918,-51.0204081633,14.2857142857,0,-12.2448979592,-22.4489795918,60.2941176471,-6.1224489796,12.2448979592,22.4489795918,-2.0408163265
1,0.8367346939,0.6326530612,0.4081632653,0.1020408163,-0.2040816327,-0.5102040816,0.1632653061,0,-0.1224489796,-0.2244897959,0.6029411765,-0.0408163265,0.1224489796,0.2244897959,0,,83.6734693878,63.2653061224,40.8163265306,10.2040816327,-20.4081632653,-51.0204081633,16.3265306122,0,-12.2448979592,-22.4489795918,60.2941176471,-4.0816326531,12.2448979592,22.4489795918,0
1,0.8333333333,0.6458333333,0.3958333333,0.1041666667,-0.2291666667,-0.5208333333,0.1458333333,0,-0.125,-0.25,0.5970149254,-0.0416666667,0.125,0.2083333333,0,,83.3333333333,64.5833333333,39.5833333333,10.4166666667,-22.9166666667,-52.0833333333,14.5833333333,0,-12.5,-25,59.7014925373,-4.1666666667,12.5,20.8333333333,0
1,0.8541666667,0.6458333333,0.3958333333,0.1041666667,-0.2291666667,-0.5208333333,0.1458333333,0,-0.125,-0.2291666667,0.6119402985,-0.0416666667,0.125,0.2291666667,0,,85.4166666667,64.5833333333,39.5833333333,10.4166666667,-22.9166666667,-52.0833333333,14.5833333333,0,-12.5,-22.9166666667,61.1940298507,-4.1666666667,12.5,22.9166666667,0
1,0.8333333333,0.6458333333,0.3958333333,0.1041666667,-0.2291666667,-0.5416666667,0.1458333333,0,-0.125,-0.25,0.5970149254,-0.0416666667,0.125,0.2083333333,0,,83.3333333333,64.5833333333,39.5833333333,10.4166666667,-22.9166666667,-54.1666666667,14.5833333333,0,-12.5,-25,59.7014925373,-4.1666666667,12.5,20.8333333333,0
1,0.84,0.64,0.4,0.12,-0.2,-0.5,0.16,0,-0.1,-0.22,0.6176470588,-0.04,0.14,0.22,0,,84,64,40,12,-20,-50,16,0,-10,-22,61.7647058824,-4,14,22,0
1,0.8333333333,0.625,0.3958333333,0.0833333333,-0.25,-0.5625,0.1458333333,0,-0.125,-0.25,0.5970149254,-0.0416666667,0.125,0.2083333333,-0.0208333333,,83.3333333333,62.5,39.5833333333,8.3333333333,-25,-56.25,14.5833333333,0,-12.5,-25,59.7014925373,-4.1666666667,12.5,20.8333333333,-2.0833333333
1,0.8367346939,0.6530612245,0.4081632653,0.1224489796,-0.2040816327,-0.5102040816,0.1632653061,0,-0.1020408163,-0.2244897959,0.6029411765,-0.0408163265,0.1224489796,0.2244897959,0,,83.6734693878,65.306122449,40.8163265306,12.2448979592,-20.4081632653,-51.0204081633,16.3265306122,0,-10.2040816327,-22.4489795918,60.2941176471,-4.0816326531,12.2448979592,22.4489795918,0
1,0.84,0.64,0.42,0.14,-0.18,-0.48,0.16,0,-0.1,-0.22,0.6086956522,-0.02,0.14,0.22,0,,84,64,42,14,-18,-48,16,0,-10,-22,60.8695652174,-2,14,22,0
1,0.8367346939,0.6530612245,0.4285714286,0.1428571429,-0.2040816327,-0.5102040816,0.1632653061,0,-0.1020408163,-0.2244897959,0.6029411765,-0.0408163265,0.1224489796,0.2244897959,0,,83.6734693878,65.306122449,42.8571428571,14.2857142857,-20.4081632653,-51.0204081633,16.3265306122,0,-10.2040816327,-22.4489795918,60.2941176471,-4.0816326531,12.2448979592,22.4489795918,0
1,0.8367346939,0.6530612245,0.4285714286,0.1428571429,-0.2040816327,-0.5102040816,0.1632653061,0,-0.1020408163,-0.2244897959,0.6029411765,-0.0408163265,0.1428571429,0.2244897959,0,,83.6734693878,65.306122449,42.8571428571,14.2857142857,-20.4081632653,-51.0204081633,16.3265306122,0,-10.2040816327,-22.4489795918,60.2941176471,-4.0816326531,14.2857142857,22.4489795918,0
1,0.8541666667,0.6666666667,0.4375,0.1458333333,-0.1875,-0.5208333333,0.1666666667,0,-0.1041666667,-0.2291666667,0.6119402985,-0.0416666667,0.125,0.2291666667,0,,85.4166666667,66.6666666667,43.75,14.5833333333,-18.75,-52.0833333333,16.6666666667,0,-10.4166666667,-22.9166666667,61.1940298507,-4.1666666667,12.5,22.9166666667,0
1,0.8571428571,0.6530612245,0.4285714286,0.1428571429,-0.1836734694,-0.4897959184,0.1632653061,0,-0.1020408163,-0.2244897959,0.6268656716,-0.0204081633,0.1428571429,0.2244897959,0,,85.7142857143,65.306122449,42.8571428571,14.2857142857,-18.3673469388,-48.9795918367,16.3265306122,0,-10.2040816327,-22.4489795918,62.6865671642,-2.0408163265,14.2857142857,22.4489795918,0
1,0.8541666667,0.6458333333,0.4166666667,0.125,-0.2083333333,-0.5208333333,0.1458333333,0,-0.125,-0.25,0.6119402985,-0.0416666667,0.1041666667,0.2083333333,-0.0208333333,,85.4166666667,64.5833333333,41.6666666667,12.5,-20.8333333333,-52.0833333333,14.5833333333,0,-12.5,-25,61.1940298507,-4.1666666667,10.4166666667,20.8333333333,-2.0833333333
1,0.8367346939,0.6530612245,0.4081632653,0.1224489796,-0.2040816327,-0.5102040816,0.1632653061,0,-0.1224489796,-0.2244897959,0.6029411765,-0.0408163265,0.1224489796,0.2040816327,0,,83.6734693878,65.306122449,40.8163265306,12.2448979592,-20.4081632653,-51.0204081633,16.3265306122,0,-12.2448979592,-22.4489795918,60.2941176471,-4.0816326531,12.2448979592,20.4081632653,0
1,0.8333333333,0.6458333333,0.4166666667,0.1041666667,-0.2291666667,-0.5416666667,0.1458333333,0,-0.125,-0.25,0.5882352941,-0.0416666667,0.125,0.2083333333,-0.0208333333,,83.3333333333,64.5833333333,41.6666666667,10.4166666667,-22.9166666667,-54.1666666667,14.5833333333,0,-12.5,-25,58.8235294118,-4.1666666667,12.5,20.8333333333,-2.0833333333
1,0.8541666667,0.6458333333,0.4166666667,0.125,-0.2083333333,-0.5416666667,0.1458333333,0,-0.125,-0.25,0.6029411765,-0.0416666667,0.125,0.2083333333,-0.0208333333,,85.4166666667,64.5833333333,41.6666666667,12.5,-20.8333333333,-54.1666666667,14.5833333333,0,-12.5,-25,60.2941176471,-4.1666666667,12.5,20.8333333333,-2.0833333333
1,0.8367346939,0.6530612245,0.4285714286,0.1428571429,-0.2040816327,-0.5102040816,0.1632653061,0,-0.1020408163,-0.2244897959,0.6029411765,-0.0408163265,0.1224489796,0.2244897959,0,,83.6734693878,65.306122449,42.8571428571,14.2857142857,-20.4081632653,-51.0204081633,16.3265306122,0,-10.2040816327,-22.4489795918,60.2941176471,-4.0816326531,12.2448979592,22.4489795918,0
1,0.8571428571,0.6530612245,0.4285714286,0.1428571429,-0.1836734694,-0.4897959184,0.1632653061,0,-0.1224489796,-0.2244897959,0.6176470588,-0.0408163265,0.1224489796,0.2244897959,0,,85.7142857143,65.306122449,42.8571428571,14.2857142857,-18.3673469388,-48.9795918367,16.3265306122,0,-12.2448979592,-22.4489795918,61.7647058824,-4.0816326531,12.2448979592,22.4489795918,0
1,0.8571428571,0.6734693878,0.4489795918,0.1632653061,-0.1632653061,-0.4897959184,0.1632653061,0,-0.1224489796,-0.2448979592,0.6176470588,-0.0204081633,0.1428571429,0.2040816327,0,,85.7142857143,67.3469387755,44.8979591837,16.3265306122,-16.3265306122,-48.9795918367,16.3265306122,0,-12.2448979592,-24.4897959184,61.7647058824,-2.0408163265,14.2857142857,20.4081632653,0
1,0.8367346939,0.6530612245,0.4489795918,0.1632653061,-0.1632653061,-0.4897959184,0.1428571429,0,-0.1224489796,-0.2448979592,0.5942028986,-0.0204081633,0.1224489796,0.2040816327,-0.0204081633,,83.6734693878,65.306122449,44.8979591837,16.3265306122,-16.3265306122,-48.9795918367,14.2857142857,0,-12.2448979592,-24.4897959184,59.4202898551,-2.0408163265,12.2448979592,20.4081632653,-2.0408163265
1,0.8431372549,0.6666666667,0.4509803922,0.1764705882,-0.137254902,-0.4509803922,0.1764705882,0,-0.0980392157,-0.1960784314,0.6231884058,0,0.1568627451,0.2352941176,0,,84.3137254902,66.6666666667,45.0980392157,17.6470588235,-13.7254901961,-45.0980392157,17.6470588235,0,-9.8039215686,-19.6078431373,62.3188405797,0,15.6862745098,23.5294117647,0
1,0.8571428571,0.6530612245,0.4285714286,0.1428571429,-0.1836734694,-0.4897959184,0.1428571429,0,-0.1224489796,-0.2448979592,0.6086956522,-0.0204081633,0.1428571429,0.2040816327,-0.0204081633,,85.7142857143,65.306122449,42.8571428571,14.2857142857,-18.3673469388,-48.9795918367,14.2857142857,0,-12.2448979592,-24.4897959184,60.8695652174,-2.0408163265,14.2857142857,20.4081632653,-2.0408163265
1,0.8571428571,0.6734693878,0.4489795918,0.1632653061,-0.1428571429,-0.4489795918,0.1632653061,0,-0.1224489796,-0.2244897959,0.6176470588,-0.0204081633,0.1428571429,0.2244897959,0,,85.7142857143,67.3469387755,44.8979591837,16.3265306122,-14.2857142857,-44.8979591837,16.3265306122,0,-12.2448979592,-22.4489795918,61.7647058824,-2.0408163265,14.2857142857,22.4489795918,0
1,0.8571428571,0.693877551,0.4693877551,0.1836734694,-0.1428571429,-0.4693877551,0.1428571429,0,-0.1224489796,-0.2244897959,0.6176470588,-0.0204081633,0.1428571429,0.2040816327,0,,85.7142857143,69.387755102,46.9387755102,18.3673469388,-14.2857142857,-46.9387755102,14.2857142857,0,-12.2448979592,-22.4489795918,61.7647058824,-2.0408163265,14.2857142857,20.4081632653,0
1,0.8571428571,0.6734693878,0.4693877551,0.1836734694,-0.1632653061,-0.4693877551,0.1632653061,0,-0.1020408163,-0.2244897959,0.6268656716,0,0.1632653061,0.2244897959,0,,85.7142857143,67.3469387755,46.9387755102,18.3673469388,-16.3265306122,-46.9387755102,16.3265306122,0,-10.2040816327,-22.4489795918,62.6865671642,0,16.3265306122,22.4489795918,0
1,0.8571428571,0.6734693878,0.4489795918,0.1632653061,-0.1632653061,-0.4693877551,0.1632653061,0,-0.1224489796,-0.2448979592,0.6176470588,-0.0204081633,0.1428571429,0.2244897959,0,,85.7142857143,67.3469387755,44.8979591837,16.3265306122,-16.3265306122,-46.9387755102,16.3265306122,0,-12.2448979592,-24.4897959184,61.7647058824,-2.0408163265,14.2857142857,22.4489795918,0
1,0.8541666667,0.6666666667,0.4375,0.1458333333,-0.1875,-0.5,0.1458333333,0,-0.125,-0.25,0.6029411765,-0.0208333333,0.1458333333,0.2291666667,-0.0208333333,,85.4166666667,66.6666666667,43.75,14.5833333333,-18.75,-50,14.5833333333,0,-12.5,-25,60.2941176471,-2.0833333333,14.5833333333,22.9166666667,-2.0833333333
1,0.875,0.6875,0.4583333333,0.1666666667,-0.1875,-0.5,0.1666666667,0,-0.125,-0.25,0.6268656716,-0.0208333333,0.1458333333,0.2291666667,0,,87.5,68.75,45.8333333333,16.6666666667,-18.75,-50,16.6666666667,0,-12.5,-25,62.6865671642,-2.0833333333,14.5833333333,22.9166666667,0
1,0.8541666667,0.6666666667,0.4583333333,0.1458333333,-0.1875,-0.5,0.1458333333,0,-0.125,-0.25,0.6119402985,-0.0208333333,0.1458333333,0.2291666667,0,,85.4166666667,66.6666666667,45.8333333333,14.5833333333,-18.75,-50,14.5833333333,0,-12.5,-25,61.1940298507,-2.0833333333,14.5833333333,22.9166666667,0
1,0.8541666667,0.6666666667,0.4583333333,0.1458333333,-0.1875,-0.5,0.1458333333,0,-0.125,-0.25,0.6029411765,-0.0208333333,0.1458333333,0.2291666667,-0.0208333333,,85.4166666667,66.6666666667,45.8333333333,14.5833333333,-18.75,-50,14.5833333333,0,-12.5,-25,60.2941176471,-2.0833333333,14.5833333333,22.9166666667,-2.0833333333
1,0.8541666667,0.6666666667,0.4583333333,0.1458333333,-0.1875,-0.5,0.1458333333,0,-0.125,-0.25,0.6119402985,-0.0208333333,0.1458333333,0.2291666667,0,,85.4166666667,66.6666666667,45.8333333333,14.5833333333,-18.75,-50,14.5833333333,0,-12.5,-25,61.1940298507,-2.0833333333,14.5833333333,22.9166666667,0
1,0.8695652174,0.6956521739,0.4637681159,0.2028985507,-0.0724637681,-0.3333333333,0.1739130435,0,-0.1014492754,-0.2173913043,0.6315789474,0.0144927536,0.1884057971,0.2898550725,0.0144927536,,86.9565217391,69.5652173913,46.3768115942,20.2898550725,-7.2463768116,-33.3333333333,17.3913043478,0,-10.1449275362,-21.7391304348,63.1578947368,1.4492753623,18.8405797101,28.9855072464,1.4492753623
1,0.9076923077,0.7230769231,0.5076923077,0.2461538462,-0.0307692308,-0.3076923077,0.1846153846,0,-0.1230769231,-0.2615384615,0.6344086022,0.0461538462,0.2307692308,0.3076923077,0.5846153846,,90.7692307692,72.3076923077,50.7692307692,24.6153846154,-3.0769230769,-30.7692307692,18.4615384615,0,-12.3076923077,-26.1538461538,63.4408602151,4.6153846154,23.0769230769,30.7692307692,58.4615384615
1,0.8732394366,0.676056338,0.4366197183,0.1830985915,-0.0845070423,-0.338028169,0.2112676056,0,-0.1549295775,-0.2957746479,0.5904761905,0.0281690141,0.2394366197,0.3521126761,0,,87.323943662,67.6056338028,43.661971831,18.3098591549,-8.4507042254,-33.8028169014,21.1267605634,0,-15.4929577465,-29.5774647887,59.0476190476,2.8169014085,23.9436619718,35.2112676056,0
