EyeBlink_L,EyeBlink_R,EyeSquint_L,EyeSquint_R,EyeDown_L,EyeDown_R,EyeIn_L,EyeIn_R,EyeOpen_L,EyeOpen_R,EyeOut_L,EyeOut_R,EyeUp_L,EyeUp_R,BrowsD_L,BrowsD_R,BrowsU_C,BrowsU_L,BrowsU_R,JawOpen,LipsTogether,JawLeft,JawRight,JawFwd,LipsUpperUp_L,LipsUpperUp_R,LipsLowerDown_L,LipsLowerDown_R,LipsUpperClose,LipsLowerClose,MouthSmile_L,MouthSmile_R,MouthDimple_L,MouthDimple_R,LipsStretch_L,LipsStretch_R,MouthFrown_L,MouthFrown_R,MouthPress_L,MouthPress_R,LipsPucker,LipsFunnel,MouthLeft,MouthRight,ChinLowerRaise,ChinUpperRaise,Sneer_L,Sneer_R,Puff,CheekSquint_L,
0.385639,0.0191331,0.702289,1.00234,0,0,1,0,0,0,0,1,1,1,0,0,0.0433816,0.387776,0.431925,0.18096,0.18096,0,0.13321,0.304169,0,0,0.0265119,0.0573658,0,0,0,0,0,0,0.0218058,0.114716,0.353156,0,0,4.73054e-05,0,0.308753,0,5.23527e-05,0,0,0,0,0.130045,0.98178,
0.383668,0.0147192,0.710804,1.0023,0,0,1,0,0,0,0,1,1,1,0,0,0.0426303,0.38675,0.434849,0.177074,0.177074,0,0.138034,0.302248,0,0,0.0278045,0.0540289,0,0,0,0,0,0,0.0157638,0.116843,0.354081,0,0,0,0,0.311024,0,0,0,0,0,0,0.144285,0.986538,
0.381071,0.0142282,0.715153,1.00236,0,0,1,0,0,0,0,1,1,1,0,0,0.0395858,0.388273,0.439135,0.174258,0.174258,0,0.140206,0.298042,0,0,0.0286496,0.0520316,0,0,0,0,0,0,0.00599316,0.124521,0.353236,0,0,0,0,0.313094,0,0,0,0,0,0,0.151575,0.993508,
0.388037,0.0177009,0.715511,1.00244,0,0,1,0,0,0,0,1,1,1,0,0,0.039891,0.388174,0.443331,0.171116,0.171116,0,0.143051,0.295587,0,0,0.0303809,0.0506399,0,0,0,0,0,0,0.00105077,0.130265,0.349518,3.62612e-06,0,0,0,0.31475,0,0,0,0,0,0,0.155661,0.998575,
0.407376,0.0236842,0.715251,1.00239,0,0,1,0,0,0,0,1,1,1,0,0,0.0389842,0.386927,0.444013,0.172171,0.172171,0,0.144003,0.293588,0,0,0.0343155,0.0501949,0,0,0,0,0,0,0.000652117,0.13353,0.347897,6.91979e-05,0,0,0,0.315762,0,0,0,0,0,0,0.152108,0.999607,
0.427939,0.0309709,0.714935,1.00227,0,0,1,0,0,0,0,1,1,1,0,0,0.0352182,0.385754,0.439686,0.175692,0.175692,0,0.143322,0.298109,0,0,0.0375885,0.0502265,0,0,0,0,0,0,0.00197896,0.133101,0.350786,0.000193218,0,0,0,0.317627,0,0,0,0,0,0,0.156892,0.997107,
0.443689,0.0404988,0.711922,1.00224,0,0,1,0,0,0,0,1,1,1,0,0,0.0295847,0.382325,0.433756,0.180055,0.180055,0,0.141606,0.310441,0,0,0.0393414,0.0511998,0,0,0,3.4999e-06,0,0,0.00225435,0.131325,0.3572,0.000241802,0,3.64141e-05,0,0.320539,0,0,0,0,0,0,0.172663,0.990012,
0.451045,0.0526882,0.705314,1.00216,0,0,1,0,0,0,0,1,1,1,0,0,0.0266377,0.375761,0.426727,0.184367,0.184367,0,0.139794,0.325731,0,0,0.0369134,0.0488714,0,0,0,6.67891e-05,0,0,0.00147833,0.128038,0.363413,0.000697803,0,0.000694921,0,0.321339,0,0,0,0,0,0,0.192035,0.979803,
0.449111,0.0645352,0.700057,1.00197,0,0,1,0,0,0,0,1,1,1,0,0,0.02793,0.363878,0.424755,0.189977,0.189977,0,0.141986,0.336137,0,0,0.0341813,0.042145,0,0,0,0.00017848,0,0,0.00037815,0.129302,0.366806,0.000882217,0,0.00185743,0,0.320312,0,0,0,0,0,0,0.198339,0.968296,
0.441832,0.0684754,0.700994,1.0018,0,0,1,0,0,0,0,1,1,1,0,0,0.0290428,0.357334,0.428492,0.193801,0.193801,0,0.139156,0.338656,0,0,0.0311219,0.034171,0,0,0,6.67891e-05,0,0,1.84119e-05,0.129715,0.367521,0.000279149,0,0.000694921,0,0.320373,0,0,0,0,0,0,0.193004,0.969247,
0.435664,0.064684,0.7071,1.00176,0,0,1,0,0,0,0,1,1,1,0,0,0.0302191,0.358837,0.433446,0.194754,0.194754,0,0.13446,0.341328,0,0,0.0282762,0.0284118,0,0,0,3.4999e-06,0,0,0,0.128031,0.366437,2.98287e-05,0,3.64141e-05,0,0.32074,0,0,0,0,0,0,0.185518,0.976215,
0.436897,0.061723,0.713175,1.00164,0,0,1,0,0,0,0,1,1,1,0,0,0.030213,0.363499,0.436029,0.195185,0.195185,0,0.133807,0.347965,0,0,0.0231726,0.0267774,0,0,0,0,0,0,0,0.127916,0.365919,0.00029838,0,0,0,0.321191,0,0,0,0,0,0,0.178157,0.982524,
0.447044,0.0634705,0.714528,1.00156,0,0,1,0,0,0,0,1,1,1,0,0,0.0242562,0.361616,0.431101,0.199135,0.199135,0,0.136953,0.358717,0,0,0.0184786,0.0269718,0,0,0,0,0,0,3.18985e-05,0.132253,0.370026,0.000797391,0,0,0,0.323593,0,0,0,0,0,0,0.176181,0.977571,
0.45893,0.067454,0.710828,1.00156,0,0,1,0,0,0,0,1,1,1,0,0,0.0172508,0.356022,0.427983,0.204255,0.204255,0,0.140253,0.37263,0,0,0.0147119,0.0273532,0,0,0,0,0,0,0.000643726,0.133145,0.376381,0.00029838,0,0,0,0.327081,0,0,0,0,0,0,0.180104,0.963286,
