EyeBlink_L,EyeBlink_R,EyeSquint_L,EyeSquint_R,EyeDown_L,EyeDown_R,EyeIn_L,EyeIn_R,EyeOpen_L,EyeOpen_R,EyeOut_L,EyeOut_R,EyeUp_L,EyeUp_R,BrowsD_L,BrowsD_R,BrowsU_C,BrowsU_L,BrowsU_R,JawOpen,LipsTogether,JawLeft,JawRight,JawFwd,LipsUpperUp_L,LipsUpperUp_R,LipsLowerDown_L,LipsLowerDown_R,LipsUpperClose,LipsLowerClose,MouthSmile_L,MouthSmile_R,MouthDimple_L,MouthDimple_R,LipsStretch_L,LipsStretch_R,MouthFrown_L,MouthFrown_R,MouthPress_L,MouthPress_R,LipsPucker,LipsFunnel,MouthLeft,MouthRight,ChinLowerRaise,ChinUpperRaise,Sneer_L,Sneer_R,Puff,CheekSquint_L,
0.367699,0,0.394408,1.00472,0,0,0.209066,0,0,0.255293,0,0.194475,0.951844,0.952295,0.00842793,0,0.00147741,0.0692819,0.357121,0.221967,0.221967,0,0.270382,0.333718,0,0,0.000961721,6.9159e-06,0,0.00913145,0,0,0,0,0,0,0.435237,0,0,0.00898868,0,0.486863,0,0,0,0,0.476235,0.000149342,0.164658,0,
0.353651,0,0.406065,1.005,0,0,0.213174,0,0,0.274545,0,0.198587,0.94988,0.950339,0.000423284,0,0.0039666,0.0943303,0.355777,0.218164,0.218139,0,0.276115,0.335229,0,0,4.85444e-05,2.47609e-07,0,0.0154352,0,0,0,0,0,0,0.440858,0,0,0.00843162,0,0.490518,0,0,0,0,0.491119,0.00286566,0.166142,0,
0.344737,0,0.426325,1.00504,0,0,0.215822,0,0,0.285955,0,0.201239,0.949433,0.949898,0,0,0.00175728,0.100636,0.35152,0.218591,0.218104,0,0.286068,0.336826,0,0,0,0,0,0.0193104,0,0,0,0,0,0,0.45019,0,0,0.010222,0,0.48972,0,0,0,0,0.496371,0.00791532,0.1649,0,
0.331175,0,0.453621,1.00503,0,0,0.218455,0,0,0.294288,0,0.203874,0.949443,0.949914,0,0,0.000908818,0.104868,0.354852,0.218186,0.216514,0,0.298386,0.333036,0,0,0,0,0,0.0198413,0,0,0,0,0,0,0.459357,0,0,0.0106961,0,0.488795,0,0,0,0,0.48656,0.00356981,0.160711,0,
0.314319,0,0.48726,1.00482,0,0,0.222041,0,0,0.297517,0,0.207464,0.949531,0.950011,0,0,0.00187516,0.117294,0.356798,0.215236,0.213439,0,0.306095,0.324924,0,0,0,0,0,0.016432,0,0,0,0,0,1.57589e-05,0.468584,3.19075e-06,0,0.0069203,0,0.486725,0,0,0,0,0.473447,0.000417511,0.154318,0,
0.299012,0,0.525308,1.00463,0,0,0.226294,0,0,0.301364,0,0.211721,0.948526,0.949014,0,0,0.00436063,0.136972,0.356207,0.208704,0.207671,0,0.314507,0.315224,0,0,0,2.02353e-06,0,0.0100989,0,0,0,0,0,0.000300732,0.470728,6.08896e-05,0,0.00349888,0,0.482849,0,0,0,0,0.451082,1.40521e-05,0.150779,0,
0.288565,0,0.565719,1.00466,0,0,0.229742,0,0,0.310284,0,0.215173,0.947544,0.948039,0,0,0.00311085,0.156444,0.353746,0.202127,0.201555,0,0.323375,0.30679,0,0,0,7.51763e-05,0,0.00285384,0,0,0,0,0,0.000809888,0.466699,0.000168257,0,0.000855203,0,0.480464,0,0,0,0,0.415297,0,0.151787,1.11385e-05,
0.278527,0,0.589528,1.00497,0,0,0.232602,0,0,0.314063,0,0.218036,0.946817,0.947318,0.000373643,0,0.00456824,0.168238,0.354214,0.195371,0.194122,0,0.331,0.299448,0,0,0,0.000888348,0,0.000254688,0,0,0,0,0,0.000419292,0.461916,0.00016664,0,4.13903e-05,0,0.478335,0,0,0,0,0.382357,0,0.157847,0.000212558,
0.28874,0,0.553795,1.00495,0,0,0.231877,0,0,0.29799,0,0.21731,0.948445,0.948946,0.00743155,0,0.00283343,0.151845,0.353253,0.193783,0.192411,0,0.335277,0.296367,0,0,0,0.00366237,0,7.58274e-05,0,0,0,0,0,0.000332586,0.458504,0.000285788,1.35127e-05,0,0,0.478587,0,0,0,0,0.36572,7.43329e-05,0.168802,0.000568027,
0.363682,0,0.479187,1.00463,0,0,0.224508,0,0,0.27826,0,0.209932,0.954843,0.95533,0.0247781,0,0.00058094,0.0268805,0.351324,0.205758,0.205348,0,0.333846,0.301794,0,0,0,0.00697219,0,0.00143071,0,0,0,0,0,0.000118559,0.463696,0.000105751,0.000257866,0,0,0.489423,0,0,0,0,0.404749,0.00141871,0.183014,0.000212558,
