EyeBlink_L,EyeBlink_R,EyeSquint_L,EyeSquint_R,EyeDown_L,EyeDown_R,EyeIn_L,EyeIn_R,EyeOpen_L,EyeOpen_R,EyeOut_L,EyeOut_R,EyeUp_L,EyeUp_R,BrowsD_L,BrowsD_R,BrowsU_C,BrowsU_L,BrowsU_R,JawOpen,LipsTogether,JawLeft,JawRight,JawFwd,LipsUpperUp_L,LipsUpperUp_R,LipsLowerDown_L,LipsLowerDown_R,LipsUpperClose,LipsLowerClose,MouthSmile_L,MouthSmile_R,MouthDimple_L,MouthDimple_R,LipsStretch_L,LipsStretch_R,MouthFrown_L,MouthFrown_R,MouthPress_L,MouthPress_R,LipsPucker,LipsFunnel,MouthLeft,MouthRight,ChinLowerRaise,ChinUpperRaise,Sneer_L,Sneer_R,Puff,CheekSquint_L,
0.138906,0,1.0027,1.00613,0,0,1,0,0,0.663607,0,1,0.999868,1,0.000580732,0,0.00482291,0.0573225,0.107376,0.117178,0.117178,0,0.190701,0.263229,0,0,0,0,0,0,0,0.0219288,0,0,0,0.335828,0.336526,0,0,0.0264136,0,0.31041,0,8.255e-05,0,0,0.375043,0.0949671,0.150788,0.012959,
0.11946,0,1.00282,1.00603,0,0,1,0,0,0.682874,0,1,1,1,0,0,0.00719193,0.0726271,0.103056,0.108833,0.108833,0,0.18619,0.264228,0,0,0,0,0,0,0,0.0214924,0,0,0,0.334638,0.314673,0,0,0.024161,0,0.307164,0,0.00162045,0,0,0.355747,0.111955,0.163404,0.026001,
0.108393,0,1.00296,1.00584,0,0,1,0,0,0.673927,0,1,1,1,0,0,0.00238742,0.0708157,0.0876923,0.108302,0.108302,0,0.185014,0.264374,0,0,0,0,0,0,0,0.024032,0,0,0,0.341433,0.297902,0,0,0.022159,0,0.303151,0,0.00507047,0,0,0.330261,0.129396,0.175572,0.0304634,
0.100632,0,1.00311,1.00577,0,0,1,0,0,0.650065,0,1,1,1,0,0,0.000122507,0.0665807,0.074717,0.111344,0.111344,0,0.183581,0.265815,0,0,0,0,0,0,0,0.0313032,0,0,0,0.354012,0.287745,0,0,0.0205166,0,0.297154,0,0.00386401,7.61141e-05,0,0.302044,0.163132,0.1847,0.0330375,
0.0923939,0,1.00317,1.00569,0,0,1,0,0,0.627588,0,1,1,1,0,0,0,0.0701392,0.0678214,0.113614,0.113614,0,0.181881,0.268598,0,0,0,0,0,0,0,0.0338019,0,0,0,0.358176,0.282443,0,0,0.0246264,0,0.291523,0,0.000938274,0.00145272,0,0.276662,0.198041,0.196308,0.0393805,
0.0853354,0,1.00312,1.00545,0,0,1,0,0,0.615354,0,1,1,1,0,0,0,0.0702254,0.0646013,0.117729,0.117729,0,0.17958,0.276454,0,0,0,0,0,0,0,0.0302896,0,0,0,0.353026,0.275611,0,0,0.0329715,0,0.27862,0,4.48388e-05,0.00388578,0,0.255306,0.231871,0.208967,0.0447999,
0.0848021,0,1.00331,1.00567,0,0,1,0,0,0.612211,0,1,1,1,0,0,0,0.0710553,0.0810364,0.119914,0.119914,0,0.175755,0.286608,0,0,0,0,0,0,0,0.0228142,0,0,0,0.350966,0.267415,0,0,0.039119,0,0.266356,0,0,0.00145272,0,0.243079,0.263198,0.217639,0.0459183,
0.0893996,0,1.00333,1.00568,0,0,1,0,0,0.618247,0,1,1,1,0,0,0,0.0741322,0.126776,0.117649,0.117649,0,0.166931,0.292131,0,0,1.67503e-05,2.01214e-06,0,0,0,0.01523,0,0,0,0.348659,0.262442,0,0,0.0389167,0,0.254233,0,0,7.61141e-05,0,0.238915,0.286944,0.222195,0.0464006,
0.0898063,0,1.00305,1.00533,0,0,1,0,0,0.628899,0,1,1,1,0,0,0,0.0747663,0.0984037,0.110197,0.110163,0,0.15359,0.291596,0,0,0.000431144,5.35798e-05,0,0,0,0.0105612,0,0,9.0982e-06,0.344314,0.265495,0,0,0.0317429,0,0.250636,0,0,0,0,0.226634,0.297689,0.225146,0.050557,
0.0843014,0,1.00315,1.00557,0,0,1,0,0,0.638026,0,1,1,1,0,0,0,0.073703,0.102237,0.102895,0.102225,0,0.140806,0.288386,0,0,0.00312324,0.000415796,0,0,0,0.00779868,0,0,0.000173623,0.336553,0.272015,0,0,0.0232068,0,0.254735,0,0,0,0,0.206714,0.302663,0.224308,0.0591366,
0.0806548,0,1.00331,1.00571,0,0,1,0,0,0.643651,0,1,1,1,0,0,0,0.0704386,0.154382,0.0978359,0.0960432,0,0.127064,0.279838,0,0,0.00870036,0.00126043,0,0,0,0.00660612,0,0,0.000463977,0.325147,0.278521,0,0,0.0171616,0,0.26388,0,0,0,0,0.183462,0.305849,0.213172,0.072637,
0.0847867,0,1.00325,1.00542,0,0,1,0,0,0.640362,0,1,1,1,0,0,0,0.0655934,0.108405,0.0955102,0.09484,0,0.118787,0.272091,0,0,0.00954232,0.00148839,0,0,0,0.00623463,0,0,0.000173623,0.320039,0.283605,0,0,0.0138357,0,0.275051,0,0,0,0,0.170197,0.300005,0.202956,0.0787354,
0.0910166,0,1.00327,1.00533,0,0,1,0,0,0.634438,0,1,1,1,0,0,0,0.0602613,0.089255,0.0983655,0.0983303,0,0.116105,0.270108,0,0,0.00345524,0.000462948,0,0,0,0.00810534,0,0,9.0982e-06,0.31967,0.288624,0,0,0.0143495,0,0.286242,0,0,0,0,0.174067,0.288645,0.196936,0.0729056,
0.0932906,0,1.00347,1.00573,0,0,1,0,0,0.636161,0,1,1,1,0,0,0,0.063222,0.0909404,0.103254,0.103254,0,0.114008,0.269852,0,0,0.000392954,5.76563e-05,0,0,0,0.0118653,0,0,0,0.320945,0.292212,0,0,0.0158485,0,0.296914,0,0,0,0,0.18325,0.278084,0.18799,0.0660814,
0.0888843,0,1.00352,1.00589,0,0,1,0,0,0.650214,0,1,1,1,0,0,0,0.0682618,0.0935504,0.106004,0.106004,0,0.109238,0.262862,0,0,1.32762e-05,0.000697904,0,0,0,0.013933,0,0,0,0.319317,0.295104,0,0,0.0179052,0,0.304595,0,0,0,0,0.185192,0.264677,0.172018,0.0679606,
0.0795516,0,1.00356,1.00601,0,0,1,0,0,0.676295,0,1,1,1,0,0,0,0.0683085,0.0939429,0.106999,0.106999,0,0.112389,0.251022,0,0,0,0.00261021,0,0,0,0.0161096,0,0,0,0.316805,0.295884,0,0,0.0229225,0,0.309206,0,0,0,0,0.177772,0.248212,0.1578,0.0672297,
0.0713597,0,1.00363,1.00617,0,0,1,0,0,0.70249,0,1,1,1,0,0,0,0.0696796,0.111895,0.105468,0.105468,0,0.121448,0.239076,0,0,0,0.00296746,0,0,0,0.0143772,0,0,0,0.313662,0.292198,0,0,0.0252988,0,0.309293,0,0,0,0,0.170211,0.234162,0.142953,0.0635661,
0.0654507,0,1.00348,1.0059,0,0,1,0,0,0.710734,0,1,1,1,0,0,5.05522e-05,0.0744857,0.153451,0.0985271,0.0985271,0,0.124204,0.228993,0,0,4.6742e-05,0.000961652,0,0,0,0.00966894,0,0,0,0.309486,0.288375,0,0,0.0199583,0,0.301665,0,0,0,0,0.164033,0.225329,0.128881,0.0648128,
0.0592725,0,1.00342,1.00584,0,0,1,0,0,0.701738,0,1,1,1,0,0,0.000964761,0.0800385,0.112608,0.0904222,0.0904222,0,0.121132,0.222447,0,0,0.000892037,0.00124051,0,0,0,0.0056388,0,0,0,0.306912,0.289463,0,0,0.0112145,0,0.296129,0,0,0,0,0.157944,0.214234,0.121402,0.0682948,
0.0530825,0,1.00351,1.00587,0,0,1,0,0,0.688578,0,1,1,1,0,0,0.0025792,0.0884241,0.091133,0.0859303,0.0859303,0,0.115827,0.218658,0,0,0.00238463,0.00355922,0,0,0,0.00190325,0,0,0,0.308122,0.291917,0,0,0.00271629,0,0.297415,0,0,0,0,0.151231,0.199681,0.111743,0.0723683,
0.0470993,0,1.00358,1.0058,0,0,1,0,0,0.679552,0,1,1,1,0,0,0.000964761,0.0883946,0.102739,0.0883167,0.0883167,0,0.110952,0.216846,0,0,0.000892037,0.00230376,0,0,0,0.000265371,0,0,0,0.308434,0.294205,0,0,0.000130757,0,0.302285,0,0,0,0,0.15263,0.189148,0.105844,0.0714507,
0.0467632,0,1.00359,1.00575,0,0,1,0,0,0.678211,0,1,1,1,0,0,5.05522e-05,0.0903349,0.132195,0.0954472,0.0954472,0,0.104828,0.21771,0,0,4.6742e-05,0.000520425,0,0,0,1.04058e-05,0,0,0,0.302939,0.292171,0,0,0,0,0.307185,0,0,0,0,0.152662,0.184554,0.107704,0.0723464,
0.0561096,0,1.00343,1.0057,0,0,1,0,0,0.687761,0,1,1,1,0,0,0,0.0902338,0.100406,0.0953872,0.0953872,0,0.102541,0.221189,0,0,0,0.00070836,0,0,0,1.18717e-05,0,0,0,0.30201,0.292605,0,0,0,0,0.311573,0,0,0,0,0.150033,0.180585,0.116064,0.0719287,
0.0669907,0,1.00321,1.00548,0,0,1,0,0,0.701365,0,1,1,1,0,0,0,0.0851827,0.0832944,0.0896485,0.0896485,0,0.10334,0.225372,0,0,0,0.00183409,0,0,0,0.000281807,0,0,0,0.307934,0.295109,0,0,0,0,0.314746,0,0,0,0,0.149243,0.169062,0.131013,0.0705096,
0.0680772,0,1.00314,1.00521,0,0,1,0,0,0.703446,0,1,1,1,0,0,0,0.0800869,0.08284,0.0870265,0.0870265,0,0.106967,0.231681,0,0,0,0.000686193,0,0,0,0.00172154,0,0,0,0.310843,0.296052,0,0,0,0,0.310196,0,0,0,0,0.157109,0.158209,0.143757,0.0668388,
0.0666865,0,1.00287,1.00509,0,0,1,0,0,0.689936,0,1,1,1,0,0,0,0.0762026,0.0825046,0.0888629,0.0888629,0,0.111863,0.240194,0,0,0,3.59568e-05,0,0,0,0.00434813,0,0,0,0.313929,0.297961,0,0,0,0,0.304836,0,0,0,0,0.172435,0.153523,0.150431,0.0582842,
0.0676144,0,1.00305,1.00556,0,0,1,0,0,0.671737,0,1,1,1,0,0,0,0.0702678,0.0797796,0.088629,0.088629,0,0.115047,0.244329,0,0,0,5.99514e-05,0,0,0,0.00688397,0,0,0,0.313199,0.298544,0,0,0,0,0.301229,0,0,0,0,0.185597,0.148272,0.149893,0.0491965,
0.068755,0,1.00341,1.00569,0,0,1,0,0,0.65601,0,1,1,1,0,0,0,0.0673159,0.0696535,0.0929518,0.0929518,0,0.116009,0.245618,0,0,0,0.00114689,0,0,0,0.0119093,0,0,0,0.314234,0.295939,0,0,0,0,0.300104,0,0,0,0,0.191411,0.146484,0.143707,0.0420051,
0.0692565,0,1.0034,1.00554,0,0,1,0,0,0.642824,0,1,1,1,0,0,0,0.0655449,0.0686084,0.0972144,0.0972144,0,0.113703,0.246391,0,0,0,0.0031112,0,0,0,0.0168079,0,0,0,0.32385,0.294947,0,0,0,0,0.306307,0,0,0,0,0.190041,0.151438,0.141465,0.037489,
0.0676007,0,1.00338,1.00555,0,0,1,0,0,0.636994,0,1,1,1,0,0,0,0.0623484,0.0640188,0.0974742,0.0974742,0,0.112255,0.247738,0,0,0,0.00128288,0,0,0,0.0173507,0,0,0,0.331868,0.29554,0,0,0,0,0.310066,0,0,0,0,0.18758,0.156439,0.140563,0.0353996,
0.0668515,0,1.00343,1.00575,0,0,1,0,0,0.643818,0,1,1,1,0,0,0,0.0587795,0.0624565,0.0942464,0.0942464,0,0.11338,0.249229,0,0,0,0.000111841,0,0,0,0.0147157,0,0,0,0.33331,0.29645,0,0,0,0,0.304722,0,0,0,0,0.185949,0.161785,0.139468,0.0344709,
0.067074,0,1.00326,1.00561,0,0,1,0,0,0.65563,0,1,1,1,0,0,0,0.0603172,0.0648707,0.0897841,0.0897841,0,0.115863,0.248852,0,0,0,2.71912e-06,0,0,0,0.0122052,0,0,0,0.331735,0.297234,0,0,0,0,0.296327,0,2.145e-05,0,0,0.184442,0.160915,0.138784,0.0334088,
0.0673409,0,1.00316,1.00553,0,0,1,0,0,0.66514,0,1,1,1,0,0,0,0.0574612,0.0740919,0.0876404,0.0876404,0,0.119564,0.246131,0,0,0,0,0,0,0,0.010859,0,0,0,0.333415,0.297599,0,0,0,0,0.293413,0,0.000454855,0,0,0.185308,0.16032,0.137071,0.0299705,
0.0683994,0,1.00315,1.00572,0,0,1,0,0,0.667317,0,1,1,1,0,0,1.76043e-05,0.0574264,0.0825477,0.0875752,0.0875752,0,0.1246,0.241645,0,0,5.18714e-05,7.98002e-05,0,0,0,0.012448,0,0,0,0.339324,0.296949,0,0,0,0,0.296351,0,0.00196271,0,0,0.187606,0.158966,0.131168,0.0257259,
0.0755766,0,1.00304,1.00581,0,0,1,0,0,0.661748,0,1,1,1,0,0,0.000358823,0.0584349,0.0898925,0.0889721,0.0889721,0,0.125717,0.237077,0,0,0.000989941,0.0015231,0,0,0,0.0148224,0,0,0,0.350885,0.292952,0,0,8.05284e-05,0,0.300532,0,0.00273232,0,0,0.178896,0.15641,0.121286,0.028118,
0.09355,0,1.00295,1.00593,0,0,1,0,0,0.642453,0,1,1,1,0,0,0.00133435,0.0581543,0.0834691,0.0930331,0.0930331,0,0.122385,0.230734,0,0,0.00264657,0.0040744,0,0,0,0.0168852,0,0,0,0.367271,0.286679,0,0,0.00154583,0,0.307273,0,0.000911312,0,0,0.145857,0.156946,0.106872,0.0407741,
0.12543,0,1.0026,1.0058,0,0,1,0,0,0.608266,0,1,1,1,0,0,0.0015712,0.0619506,0.0921709,0.0997966,0.0997966,0,0.121749,0.229303,0,0,0.000989941,0.0015231,0,0,0,0.0175755,0,0,0,0.381954,0.283098,0,0,0.00428871,0,0.311786,0,0.000102318,0,0,0.0867719,0.159053,0.105004,0.0537773,
0.172626,0,1.00211,1.00574,0,0,1,0,0,0.567319,0,1,1,1,0,0,0.00188413,0.069304,0.12814,0.10928,0.10928,0,0.118182,0.234397,0,0,5.18714e-05,7.98002e-05,0,0,0,0.0157584,0,0,0,0.38936,0.284553,0,0,0.00221502,0,0.311867,0,2.12563e-05,0,0,0.0263225,0.156276,0.109527,0.0701769,
0.205179,0,1.00168,1.00572,0,0,1,0,0,0.526083,0,1,1,1,0,0,0.00588763,0.0884317,0.155713,0.126679,0.126679,0,0.115551,0.241366,0,0,0,0,0,0,0,0.0126987,0,0,0,0.380568,0.291264,0,0,0.00194575,0,0.305239,0,1.11388e-06,0,0,0.00368855,0.14908,0.107876,0.0852398,
0.213727,0,1.0014,1.00548,0,0,1,0,0,0.489476,0,1,1,1,0,0,0.00862851,0.111201,0.166421,0.144606,0.144606,0,0.113173,0.248205,0,0,0,0,0,0,0,0.00883901,0,0,0,0.364044,0.297349,0,0,0.00504129,0,0.298239,0,0,0,0,0.000147982,0.136613,0.0992347,0.0969989,
0.220866,0,1.00128,1.00531,0,0,1,0,0,0.460653,0,1,1,1,0,0,0.00777754,0.127785,0.184698,0.154372,0.154372,0,0.11042,0.25101,0,0,0,0,0,0,0,0.00699545,0,0,1.21104e-07,0.354297,0.3013,0,0,0.00792952,0,0.300126,0,0,0,0,9.22066e-05,0.117821,0.084952,0.107397,
0.231247,0,1.00116,1.00522,0,0,1,0,0,0.436243,0,1,1,1,0,0,0.0084476,0.119705,0.191119,0.164549,0.164549,0,0.10919,0.257061,0,0,0,0,0,0,0,0.00731402,0,0,2.31104e-06,0.352068,0.304436,0,0,0.0111006,0,0.311751,0,0,0,0,0.00225831,0.0893183,0.0748728,0.112546,
0.238576,0,1.00091,1.00475,0,0,1,0,0,0.412657,0,1,1,1,0,0,0.00278782,0.106593,0.190788,0.17963,0.17963,0,0.114331,0.267061,0,0,0,0,0,0,0,0.00843994,0,0,6.17576e-06,0.350416,0.311472,0,0,0.015609,0,0.319885,0,0,0,0,0.0149616,0.0541633,0.0692466,0.100725,
0.240739,0,1.00081,1.00446,0,0,1,0,0,0.393425,0,1,1,1,0,0,0.000143279,0.105856,0.195351,0.193688,0.193688,0,0.123967,0.275537,0,0,0,0,0,0,0,0.0136081,0,0,2.31104e-06,0.344151,0.321284,0,0,0.0202539,0,0.315847,0,0,0,0,0.0399121,0.0213432,0.0598414,0.0771285,
0.234215,0,1.00097,1.00467,0,0,1,0,0,0.386183,0,1,1,1,0,0,5.89139e-05,0.121449,0.209824,0.200334,0.200334,0,0.131918,0.273661,0,0,0,0,0,0,0,0.0181233,0,0,1.21104e-07,0.342338,0.327775,0,0,0.0207536,0,0.310786,0,0,0,0,0.0490357,0.00497621,0.0505238,0.057167,
