EyeBlink_L,EyeBlink_R,EyeSquint_L,EyeSquint_R,EyeDown_L,EyeDown_R,EyeIn_L,EyeIn_R,EyeOpen_L,EyeOpen_R,EyeOut_L,EyeOut_R,EyeUp_L,EyeUp_R,BrowsD_L,BrowsD_R,BrowsU_C,BrowsU_L,BrowsU_R,JawOpen,LipsTogether,JawLeft,JawRight,JawFwd,LipsUpperUp_L,LipsUpperUp_R,LipsLowerDown_L,LipsLowerDown_R,LipsUpperClose,LipsLowerClose,MouthSmile_L,MouthSmile_R,MouthDimple_L,MouthDimple_R,LipsStretch_L,LipsStretch_R,MouthFrown_L,MouthFrown_R,MouthPress_L,MouthPress_R,LipsPucker,LipsFunnel,MouthLeft,MouthRight,ChinLowerRaise,ChinUpperRaise,Sneer_L,Sneer_R,Puff,CheekSquint_L,
0.70265,0.442836,0,0.00167313,0,0,0.301338,0,0,0,0,0.286512,0.751231,0.751763,0,0,0.936023,0.99987,0.999566,0.423675,0.415671,0,0.155017,0.559389,0,0,0.309706,0.400428,0,0.00315879,0,0,0,0,0,0.00212025,0.513693,0.189604,0,0,0,0.599632,0,0,0,0,0,0,0.402279,0.735982,
0.706186,0.446101,0,7.22818e-05,0,0,0.304995,0,0,0,0,0.290174,0.753006,0.753545,0,0,0.943061,0.997177,0.998839,0.420524,0.415282,0,0.146975,0.580844,0,0,0.295621,0.401893,0,0.000146676,0,0,0,0,0,0.000103267,0.500442,0.196162,0,0,0,0.603447,0,0,0,0,0,0,0.406484,0.737957,
0.709895,0.459371,0,0,0,0,0.309129,0,0,0,0,0.294314,0.764198,0.764753,0,0,0.948224,0.986128,0.999566,0.417091,0.406408,0,0.138987,0.586057,0,0,0.295672,0.414654,0,0,0,0,0,0,0,4.78326e-05,0.493495,0.200535,0,0,0,0.602782,0,0,0,0,0,0,0.402964,0.749723,
0.709078,0.471372,0,0,0,0,0.317771,0,0,0,0,0.302969,0.77446,0.775039,0,0,0.94324,0.969881,0.999977,0.410432,0.390957,0,0.13187,0.586743,0,0,0.30499,0.43587,0,0,0,0,0,0,0,0.000941377,0.492849,0.205426,0,0,0,0.601859,0,0,0,0,0,0,0.399404,0.76282,
0.71034,0.473463,0,0,0,0,0.316319,0,0,0,0,0.301515,0.776273,0.77685,0,0,0.94473,0.966393,1,0.395737,0.372215,0,0.125005,0.594244,0,0,0.320767,0.459965,0,0,0,0,0,0,0,0.00304907,0.498039,0.213168,0,0,0,0.603849,0,0,0,0,0,0,0.399254,0.774109,
0.715491,0.468433,0,0,0,0,0.311809,0,0,0,0,0.296998,0.774066,0.774633,0,0,0.933867,0.986434,0.999997,0.379247,0.36019,0,0.115081,0.604057,0,0,0.339252,0.483674,0,0,0,0,0,0,0,0.00361447,0.501178,0.218604,0,0,0,0.605002,0,0,0,0,0,0,0.403238,0.786117,
0.720992,0.461869,0,0,0,0,0.306135,0,0,0,0,0.291316,0.7685,0.769052,0,0,0.936141,0.993247,0.999478,0.372135,0.366016,0,0.104143,0.613571,0,0,0.358089,0.503433,0,0,0,0,0,0,0,0.00418174,0.498963,0.218108,0,0,3.59568e-05,0.604435,0,0,0,0,0,0,0.411743,0.796681,
0.722278,0.453305,0,0,0,0,0.305185,0,0,0,0,0.290364,0.767204,0.767754,0,0,0.937707,0.984408,0.990296,0.3669,0.364101,0,0.0931365,0.621763,0,0,0.376302,0.525454,0,0,0,0,0,0,0,0.00207959,0.495371,0.22066,0,0,0.000686193,0.60686,0,0,0,0,0,0,0.420073,0.80069,
0.71956,0.441139,0,0.00102318,0,0,0.308073,0,0,0,0,0.293257,0.76917,0.769726,0,0,0.928917,0.985953,0.963414,0.352274,0.348934,0,0.0776079,0.626991,0,0,0.388187,0.550315,0,7.46518e-05,0,0,0,0,0,0.000791493,0.484727,0.22645,0,0,0.00192737,0.605795,0,0,0,0,0,0,0.423429,0.807163,
0.712257,0.427411,0,0.0208005,0,0,0.310587,0,0,0,0,0.295775,0.770657,0.771219,0,0,0.909766,0.985628,0.94975,0.335646,0.331116,0,0.0674753,0.637189,0,0,0.393146,0.574404,0,0.00173667,0,0,0,0,0,0.00189664,0.472785,0.235229,0,0,0.00255066,0.602544,0,0,0,0,0,0,0.424756,0.807427,
