EyeBlink_L,EyeBlink_R,EyeSquint_L,EyeSquint_R,EyeDown_L,EyeDown_R,EyeIn_L,EyeIn_R,EyeOpen_L,EyeOpen_R,EyeOut_L,EyeOut_R,EyeUp_L,EyeUp_R,BrowsD_L,BrowsD_R,BrowsU_C,BrowsU_L,BrowsU_R,JawOpen,LipsTogether,JawLeft,JawRight,JawFwd,LipsUpperUp_L,LipsUpperUp_R,LipsLowerDown_L,LipsLowerDown_R,LipsUpperClose,LipsLowerClose,MouthSmile_L,MouthSmile_R,MouthDimple_L,MouthDimple_R,LipsStretch_L,LipsStretch_R,MouthFrown_L,MouthFrown_R,MouthPress_L,MouthPress_R,LipsPucker,LipsFunnel,MouthLeft,MouthRight,ChinLowerRaise,ChinUpperRaise,Sneer_L,Sneer_R,Puff,CheekSquint_L,
0.322385,0.0998217,1.0001,1.00231,0,0,0.365826,0,0,0,0,0.233511,0.787086,0.792173,0.160494,0.131543,0,0,0,0.00227529,6.2199e-05,0,0.203061,0.0985426,0.0686775,0.115426,0.00013027,0.0194227,0.049601,0.109874,0.138563,0.277727,0,0,0.00229657,0,0.0195174,1.4463e-05,0.127644,0.0686104,0,0.018776,0.0045228,0,0,0.211774,1,0.999544,0.0573892,0.667284,
0.332462,0.104951,0.998843,1.00228,0,0,0.365389,0,0,0,0,0.233043,0.785367,0.790435,0.184085,0.2171,0,0,0,0.0012867,1.18396e-05,0,0.194742,0.0902011,0.0560966,0.114416,0.000348122,0.0193336,0.0452295,0.0834369,0.138669,0.276211,0,0,0.00625814,0,0.0230759,0,0.132793,0.07304,0,0.0228257,0.0136331,0,0,0.208967,1,0.999982,0.0582311,0.670086,
0.343347,0.120381,0.993113,1.00206,0,0,0.367077,0,0,0,0,0.234723,0.782953,0.788035,0.21053,0.226968,0,0,0,0.003688,5.7041e-07,0,0.189882,0.0862737,0.0455611,0.105674,0.00013027,0.0212021,0.0384934,0.0610234,0.142426,0.275173,0,0,0.00262284,0,0.0250108,1.63402e-06,0.138623,0.0776377,0,0.0241761,0.00896915,0,0,0.20711,1,1,0.0634774,0.67025,
0.350513,0.13542,0.981484,1.00201,0,0,0.367924,0,0,0,0,0.235557,0.781897,0.786988,0.222598,0.216051,0,0,0,0.00312641,3.02969e-06,0,0.185699,0.0833736,0.0368227,0.0981623,6.82643e-06,0.020688,0.0287167,0.0411949,0.14417,0.276452,0,0,0.000244311,0,0.0262602,3.11823e-05,0.143957,0.0740115,0,0.0230226,0.00193741,0,0,0.208788,1,0.999921,0.0640509,0.67655,
0.353271,0.140327,0.965141,1.002,0,0,0.368109,0,0,0,0,0.235723,0.78163,0.786723,0.234379,0.21174,0,0,0,0.00162533,5.78161e-05,0,0.180623,0.0816505,0.0289031,0.0961451,0,0.0149474,0.0189932,0.0226104,0.142669,0.276054,0,0,6.5162e-06,0,0.03022,8.33283e-05,0.150906,0.068061,0,0.0203401,0.000474389,0,0,0.216156,1,0.998407,0.0627261,0.684456,
0.355254,0.140115,0.945815,1.00194,0,0,0.368361,0,0,0,0,0.235957,0.781451,0.786547,0.243243,0.210991,0,0,0,0.000868516,0.000502668,0,0.170549,0.0818124,0.0191342,0.0911515,0,0.00402919,0.00508938,0.0124427,0.143552,0.270767,0,0,0,0,0.032154,3.11823e-05,0.159193,0.0661285,0.000368959,0.0193338,0.00197237,0,0.000609651,0.218824,1,0.994336,0.0640672,0.693936,
0.363285,0.145054,0.921382,1.0019,0,0,0.3692,0,0,0,0,0.236781,0.779292,0.784389,0.252789,0.210887,0,0,0,0.0070608,0.00672157,0,0.154899,0.0857648,0.0112908,0.0739421,0,0.000266022,0.00050087,0.0263894,0.143139,0.269677,0,0,0,0,0.0252823,1.63402e-06,0.156005,0.0591042,0.00706701,0.0177632,0.00325327,0,0.0123146,0.201478,0.999872,0.994097,0.0557948,0.701528,
0.376389,0.152629,0.893857,1.00179,0,0,0.370904,0,0,0,0,0.238474,0.773524,0.778613,0.278975,0.214406,0,0,0,0.0246305,0.0181784,0,0.141212,0.0954098,0.0116772,0.0409559,0,0.00136703,0.00512601,0.0914745,0.133202,0.276459,0,0,0,0,0.00710912,0,0.135716,0.0463468,0.0193267,0.00577983,0.00111112,0,0.044406,0.144527,0.997355,0.997554,0.0368896,0.701208,
0.385227,0.15496,0.870873,1.00181,0,0,0.371147,0,0,0,0,0.238692,0.771189,0.776268,0.29456,0.2361,0,0,0,0.0294769,0.00666355,0,0.145504,0.112043,0.0330005,0.0653943,0,0.00499412,0.0199363,0.124949,0.128514,0.27442,0,0,1.91248e-05,0,0.00323829,0,0.140156,0.055074,0.00706701,0.00114428,0.000105802,0,0.0455418,0.143985,0.989635,0.995334,0.0455224,0.695177,
0.386034,0.151906,0.859045,1.00182,0,0,0.371768,0,0,0,0,0.239302,0.771521,0.776614,0.294755,0.249312,0,0,0,0.0271965,0.000348041,0,0.14979,0.123587,0.0423271,0.0957715,0,0.00566415,0.0286673,0.130933,0.128348,0.263005,0,0,0.000364966,0,0.0137388,0,0.153055,0.0713619,0.000368959,0.000426389,0.00101686,0,0.0226353,0.160039,0.985967,0.986299,0.0664378,0.691425,
