EyeBlink_L,EyeBlink_R,EyeSquint_L,EyeSquint_R,EyeDown_L,EyeDown_R,EyeIn_L,EyeIn_R,EyeOpen_L,EyeOpen_R,EyeOut_L,EyeOut_R,EyeUp_L,EyeUp_R,BrowsD_L,BrowsD_R,BrowsU_C,BrowsU_L,BrowsU_R,JawOpen,LipsTogether,JawLeft,JawRight,JawFwd,LipsUpperUp_L,LipsUpperUp_R,LipsLowerDown_L,LipsLowerDown_R,LipsUpperClose,LipsLowerClose,MouthSmile_L,MouthSmile_R,MouthDimple_L,MouthDimple_R,LipsStretch_L,LipsStretch_R,MouthFrown_L,MouthFrown_R,MouthPress_L,MouthPress_R,LipsPucker,LipsFunnel,MouthLeft,MouthRight,ChinLowerRaise,ChinUpperRaise,Sneer_L,Sneer_R,Puff,CheekSquint_L,
0.153983,0,0.705681,1.00367,0,0,0.487841,0,0,0.399935,0,0.473042,0.436541,0.437057,0,0,0.01336,0.367187,0.39336,0.220132,0.220101,0,0.936834,0.326948,0,3.02143e-05,0.00160068,0,0,0.220342,0,0,0,0,0,0.00049489,0.241072,0,0,0.0420463,0,0.746328,0,0,0,0,0.000686272,0,0.0108678,0.215679,
0.149827,0,0.702883,1.00382,0,0,0.488946,0,0,0.400717,0,0.47415,0.43937,0.43989,0,0,0.0174932,0.377841,0.388219,0.214761,0.214404,0,0.928927,0.311197,0,0,0.000600749,0,0,0.201425,0,0,0,0,0,2.59329e-05,0.249359,0,0,0.0400236,0,0.772359,0,0,0,0,0.000155591,0,0.00325833,0.233344,
0.145384,0,0.70171,1.00371,0,0,0.49319,0,0,0.393813,0,0.478404,0.440804,0.441331,0,0,0.0276872,0.385156,0.383052,0.205212,0.203822,0,0.926217,0.295992,0,0,6.67456e-05,0,0,0.189937,0,0,0,0,0,0,0.256077,0,0,0.0453707,0,0.778923,0,0,0,0,0.00032776,0,0.000354173,0.251586,
0.142294,0,0.705068,1.00362,0,0,0.493061,0,0,0.382262,0,0.478275,0.441883,0.442411,0,0,0.026928,0.387924,0.382469,0.191261,0.188998,0,0.92318,0.285958,0,0,9.75851e-05,2.29883e-05,0,0.180343,0,0,0,0,0,0,0.266571,0,0,0.0471848,0,0.780259,6.45245e-05,0,0,0,0.000122651,0,1.17743e-05,0.270942,
0.146162,0,0.711432,1.00355,0,0,0.491605,0,0,0.374661,0,0.476816,0.442819,0.443346,0,0,0.0229958,0.38445,0.387562,0.173539,0.170557,0,0.911902,0.278096,0,0,0.00016649,0.000469722,9.42602e-05,0.170982,0,0,0,0,0,0,0.280219,0,0,0.0396208,0,0.781044,0.00123147,0,0,0,6.42716e-06,0,0.000156902,0.291767,
0.155366,0,0.717358,1.00347,0,0,0.492961,0,0,0.375041,0,0.478175,0.443647,0.444177,0,0,0.0227479,0.385652,0.394007,0.155913,0.152206,0,0.89265,0.268554,0,0,0.00162008,0.00180207,0.00191182,0.165145,0,0,0,0,0,8.5299e-05,0.292534,0,0,0.0271162,0,0.7788,0.00329308,7.75021e-06,0,0,0,0,0.00333186,0.314326,
0.164825,0,0.72048,1.00344,0,0,0.497286,0,0,0.379122,0,0.48251,0.444031,0.444566,0,0,0.0269762,0.390594,0.401347,0.145169,0.139848,0,0.879456,0.258161,0,0,0.00530848,0.00273722,0.00713092,0.161414,0,0,0,0,0,0.00175623,0.304503,0,0,0.0226202,0,0.774481,0.00123147,0.000147899,0,0,0,0,0.0148486,0.330025,
0.166522,0,0.715037,1.0034,0,0,0.498368,0,0,0.374447,0,0.483595,0.443913,0.444449,0,0,0.0263361,0.385924,0.392526,0.146102,0.141031,0,0.876443,0.250844,0,0,0.00555728,0.00252899,0.0107689,0.161304,0,0,0,0,0,0.00689663,0.314788,0,0,0.0252878,0,0.769617,6.45245e-05,0.000395232,0,0,0,0,0.0270282,0.338585,
0.161654,0,0.70008,1.00316,0,0,0.496989,0,0,0.354647,0,0.482212,0.442937,0.44347,0,0,0.0162567,0.380915,0.389988,0.165509,0.164108,0,0.878943,0.252217,0,0,0.00163842,0.000757919,0.0120697,0.170563,0,0,0,0,0,0.00993518,0.320958,4.96745e-06,0,0.0335631,0,0.762425,0,0.000147899,0,0,0,0,0.0288719,0.348376,
0.159956,0,0.680524,1.00291,0,0,0.497304,0,0,0.329042,0,0.482528,0.442246,0.442779,0,0,0.0131621,0.372369,0.383442,0.176322,0.175946,0,0.882061,0.254961,0,0,0.000187715,0.000267074,0.00881139,0.180554,0,0,0,0,0,0.00731457,0.324318,9.47948e-05,0,0.0365909,0,0.760092,0,7.75021e-06,0,0,0,0,0.0228732,0.355789,
